1467354631	风的那一边	102	349	1366	0	1	1	0
1480074305	逆袭的怪蜀黍	342	180	4655	0	0	0	0
1500212501	健康NJ	2002	839	92230	0	1	0	0
1501574505	突如其来的希望	390	2102	16344	0	5	4	0
1508996024	路过的塔奇克马	1980	657	9476	0	12	0	0
1517951290	小胖纸要努力瘦瘦瘦	779	557	5292	0	0	2	0
1543594151	多伦多自强不息--刚哥	669	1015	6527	0	3	3	5
1562069004	可耻的饼干	290	321	2168	0	1	31	8
1569550350	西畴冬及	559	1076	6566	0	39	2	6
1572204403	Darby_Joan	453	172	1971	0	0	0	0
1582488147	realiris	127	172	872	0	0	0	0
1584299560	缀初ty梦缃	478	564	734	0	0	0	0
1586638957	Rocker丶晨	542	146	4131	0	0	0	0
1587674933	熊木hh	1000	783	3759	0	0	3	0
1596269120	吉林林子	770	573	8723	0	1	0	1
1599532892	皮蛋吃豆腐	431	683	3787	0	0	13	8
1610933162	艾佳源	215	64	4928	0	0	0	0
1616567525	海星星星星星星星	339	1206	7342	0	7	4	4
1617181034	泥中清莲	149	229	6521	0	0	0	4
1617489711	无车范儿	1060	926	5752	0	1	1	1
1618488000	費沙之野望	199	342	67161	0	0	0	0
1619788813	海沙沙手作	1662	3471	57648	0	21	5	1
1623213594	小威仙	241	15	182	0	0	0	0
1624088032	残品狗老高	1070	726	8789	0	108	2	6
1624874791	海狸_Hawke	224	350	1392	0	0	15	0
1626954513	吃完饭就得洗碗这叫生活	1252	1280	25922	0	0	0	0
1628389605	云端端端端在路上	325	438	1156	0	0	7	9
1634366273	-阿扁君-	699	1040	37342	0	2	0	1
1639722543	Follow____Heart	218	95	203	0	0	0	0
1643202822	Rock在牛啤糖	39	41	10	0	2	2	4
1644902901	非瞧不可	1437	612	16142	0	2	1	0
1644905685	每次名字都被人抢的叶桑	230	261	3321	0	2	4	1
1645132722	工锄	75	6	181	0	0	0	0
1646539490	彤宇彤	929	9500	50131	0	16	4	5
1646560064	举世无双粽	253	470	11794	0	0	1	0
1649485327	山田P	1073	4753	90701	0	52	1	10
1649999413	老趁	1116	7859	6860	0	6	9	2
1650529425	遛鸟的少侠你威武雄壮	168	15684	22259	0	83	126	447
1651763013	妳華哥	279	77	283	0	0	0	2
1654754317	游玩儿	666	663	2326	0	1	0	0
1656545783	Innsbruck山谷里的居民	463	850	10002	0	0	0	2
1657371972	快了川	181	50	4405	0	0	0	1
1658448157	Coofucoo	1054	1716	17708	0	5	2	0
1658578811	小手儿冰凉爱柠檬	1368	690	1687	0	0	14	27
1660672510	经典唐韵经典黑白公鸡先生	395	3523	46885	0	3	1	4
1663284437	山水石岩	221	176	44	0	0	0	0
1666346965	弱滞虾米	1895	328	8333	0	83	1	0
1666647092	杀为超世渡	172	66	3917	0	0	0	0
1666873261	bxalice	612	959	4353	0	0	2	0
1668364240	一行白鹭丑肥穷	762	4208	80000	0	13	15	2
1668370021	lisarickkkk	2964	977	7661	0	0	0	0
1668521702	奔走在学术路上的博士哥哥	796	1013	1719	0	0	10	4
1669059993	爱新觉罗若兰	2070	478	6853	0	0	0	0
1669174801	小馄饨加醋加辣	656	430	2663	0	3	3	2
1669292161	嘿哈妈妈	405	697	4957	0	0	0	0
1670046122	中国商业电讯	418	6770	3238	1	0	0	4
1670421223	王志安	1123	955375	29474	1	2424	1915	2410
1670763455	卖老公换糖吃	1978	3881	14735	0	1	6	2
1671414745	上善若水美哉	294	1074	14562	0	0	5	0
1673616941	Sanctums	360	166	1294	0	1	0	2
1674072034	热血小怪兽	368	152	3050	0	0	0	0
1676384410	slonios	991	385	10657	0	0	0	0
1676571827	天涯路一起走	175	201	822	0	1	0	0
1677476705	桐谷花玲	259	1037	8010	0	15	18	1
1677770472	清水薫	411	2595	5801	1	3	1	2
1680664374	124的倩宝贝	338	198	878	0	0	0	2
1680769232	轩辕小泽	245	1258	62439	0	0	0	0
1681358904	TMiss_YangCher	285	700	7053	0	2	0	0
1682100595	樱花下的卡二索	630	345	4369	0	5	4	1
1682892597	我是熊猫眼	12	8	1456	0	0	0	0
1683933347	-清瑛-	190	1300	6879	0	29	2	3
1685160520	乳酪蛋糕伴我成长	241	56	523	0	0	0	0
1687397477	寿寿爱庚	117	131	2530	0	0	0	1
1695089850	残叶飘飞	257	465	7102	0	0	0	0
1698740744	舌尖上滴元素周期表	476	110	2345	0	0	0	0
1704068715	姚路痴	172	149	1105	0	0	0	0
1704903661	宏泥小小火炉	206	265	704	0	0	0	1
1706499422	深具世界眼光	589	1982	44449	0	0	2	0
1707163585	良宵佳人	532	1959	26543	0	0	1	2
1708811553	柳小Q	352	570	1157	0	2	6	4
1716901844	鱿兔	69	433	3278	0	0	0	0
1722789132	清真猪蹄真好吃	110	174	5826	0	1	0	0
1723788701	沙子-雪儿C	403	2019	56035	0	9	10	17
1726549657	小白啊喂	634	714	5492	0	1	35	5
1727538277	pianobench	743	55	2725	0	3	10	5
1727645344	等小等需要TC	415	772	15867	0	0	5	0
1727888124	Lonen	542	428	10693	0	3	11	9
1731629793	竹未泯	849	1963	17650	0	15	1	4
1732424912	黑皮虾虾	327	227	2686	0	0	2	14
1733135983	飞马萧	708	458	29627	0	5	0	1
1733441110	陌生的街头	1384	1398	5000	0	0	0	0
1733865407	云蝉衣	294	1028	11426	0	0	2	2
1735600874	纳米子	377	931	51818	0	1	2	0
1737179470	Shark_北疆	366	120	671	0	0	0	0
1737638791	汪望往旺	105	113	693	0	0	0	0
1737925570	李在真李在真李在真李在真	230	6622	19188	0	6	1	7
1738751320	安逸深海	482	205	12265	0	1	0	0
1739293701	WatabataW	932	309	3509	0	0	0	0
1739639230	没有名字的大人	786	592	2568	0	0	4	4
1739816545	告别吃货生涯的良民君	1265	1106	5567	0	1	1	1
1741765053	000提子000	200	368	700	0	0	12	0
1742147305	汗脚大魔王	786	402	5114	0	0	0	1
1743504297	心净随喜	108	187	783	0	0	0	0
1745880687	赤北风	546	1168	4800	0	0	1	3
1747197132	叫我殿下	126	2706	2046	0	0	42	18
1747745722	名字就暂时叫这个	262	266	2963	0	0	5	1
1747891013	墨擦乌里黑	937	1321	8190	0	0	0	0
1750671975	一疯毛_YvonneMao	1008	1389	36055	0	3	1	0
1750862235	没开花店的花店老板娘	576	991	5785	0	0	0	3
