1767264294	SeiKoOO桑	194	448	587	0	2	0	3
1769045143	刘大虎	184	3612	63637	0	5	5	0
1769477227	jenny酱哟	494	220	1362	0	2	5	6
1770323270	郑湘滨	1149	2701	11411	0	2	0	0
1771796501	chen_v2	163	205	1580	0	0	2	1
1775290047	硨小贱Bruce_che	712	904	783	0	0	0	0
1775340881	VIP_Ashley	288	327	4762	0	1	12	0
1778046101	IsBOEYa	709	679	235	0	0	3	1
1779506274	阿好奶茶也叫张2好	405	3065	9420	1	1	0	0
1779593884	PooooopGirl	397	450	927	0	0	0	0
1780286604	-Ada_Yu	309	293	1033	0	0	0	0
1783647832	凉凉凉_	233	733	6258	0	0	0	0
1783849864	小欣欣欣欣欣欣砸	425	651	5516	0	0	1	0
1784410550	高三英语听力	1825	334	7927	0	0	0	0
1786117125	东风雨ye有春天	966	1060	22737	0	0	0	0
1786507321	君爸胜利	344	243	6107	0	0	0	0
1793635475	不好意思你走错地方了	2030	124	16349	0	0	17	0
1800572917	尉迟晓杰	2717	1029	8198	0	0	0	2
1801700534	精精俊俊-叶俊俊	1176	1156	1177	0	0	0	0
1802013822	卡多卡哇手电	471	1351	11499	0	2	0	0
1802445500	leisoyyan	406	595	15	0	0	8	5
1805292164	傅_滨	2431	8029	122428	0	5	0	6
1806843302	小倪的迷妹	388	3485	1844	0	0	3	3
1807338447	crazy-now-神经病	197	87	327	0	0	6	3
1809379073	我是坏蛋945	1210	837	67594	0	0	0	1
1819877765	-魅影骑士	78	90	370	0	0	1	2
1820498265	ssSy___	222	359	644	0	0	10	1
1822221170	宁缺丶ya	376	50	685	0	0	0	0
1824239400	凉荫穗鸟	188	222	3849	0	1	1	0
1827461501	Lee-Yearn	516	128	79	0	0	0	0
1833055530	已然没钱买包子	191	238	1724	0	0	1	0
1836921711	汽车时尚生活报	502	250024	9954	0	2319	440	317
1837617750	嘀好人卡	161	71	550	0	0	0	0
1837751102	ddddddddddddddddddddddddddddd_	1128	2338	7850	1	0	0	0
1840583782	资深患者剁	483	913	2232	0	1	0	0
1842516690	-SHADOW-LOVE	204	507	4900	0	0	1	0
1843914167	浩博同學_	551	1714	53	0	0	10	429
1849079110	小生活大指南	98	405366	6481	0	1056	295	287
1850914674	闵锐1994	285	3601	3192	1	0	5	9
1852161723	驻守静夜	2011	623	3714	0	0	0	0
1854323737	云豆茶树菇	197	267	1014	0	1	3	1
1858373554	迷蒙星雨	661	173	2816	0	0	25	0
1863467143	请你给我倒碗酒	816	136	329	0	1	1	8
1864098750	道行太浅未成妖	742	1766	34518	0	17	16	4
1865263474	魔殿的马甲	232	65	10079	0	0	0	0
1873580385	李嘉宝lj	119	18	28	0	0	0	7
1878631730	情不能旧	149	27	55	0	0	0	0
1880576215	南潮生	372	597	8854	0	0	0	1
1881077762	雷公不死不活	177	10664	183926	0	0	0	1
1883219341	vitSungx	414	1092	268	0	0	18	12
1885125277	常年造纸农	181	243	2891	0	0	0	0
1888436957	_唐门小咩丸露菌	989	10330	9691	0	2	9	3
1889787825	_May_0302	383	1381	241	0	0	5	0
1891425581	一直在做梦的阳总	231	115	2304	0	2	1	0
1904789291	虾杰博看看	338	270	13787	0	1	27	17
1909209945	理想国与哲人王	787	3333	1949	0	0	0	1
1909610324	早安上海	342	259345	49040	1	29	12	38
1911062151	Rothstein想知道名字可以有多长	1485	890	7362	0	0	0	1
1911921432	WaterWisdom宏观对冲	230	962	10755	0	0	0	0
1913292327	窜天猴炸高压锅	485	291	860	0	1	0	4
1914839381	GodLovesShit	741	490	788	0	2	2	10
1916797503	老婆大屋狗	185	393	7511	0	24	1	0
1918085302	五花肉卷心菜	917	188	13922	0	0	1	0
1923740111	天空有点灰色	176	116	1068	0	0	0	0
1924828703	乐乐李i	169	131	463	0	0	2	2
1929036143	徐主任的枪	809	849	26501	0	1	5	1
1931251872	自由的笑霸	414	281	33152	0	0	0	0
1934310577	_Yuan啊Yuan_	293	1348	0	0	0	0	0
1935981000	Monica_0708楠	294	114	53	0	0	4	4
1936358961	legstrong自虐铁三狂	1248	2394	10819	0	0	0	2
1948054517	ARUIIURA	482	210	3706	0	0	0	0
1949084315	爱吃香菜的梓喵	428	2567	29309	0	101	13	1
1952016167	你软离三万差93分二零衣七	564	1380	40133	0	9	5	0
1952877922	Act0r丶	345	160	771	0	0	2	7
1953839035	武功盖世法力无边	407	163	1158	0	0	0	2
1956357423	中郭实话	310	588	1869	0	0	0	2
1957846897	饭饱神虚-乐乐粑粑	247	320	1142	1	1	2	0
1960515761	阿汤阿汤阿汤汤汤	342	374	1872	0	0	21	0
1961517261	老陈丶Smilence	376	178	10308	0	5	1	9
1965251593	Mr_师傅	1325	2722	12456	0	5	25	12
1967088944	丶-未闻花名	39	72	558	0	0	0	0
1968358883	关爱搞基人士菊花健康	2118	10514	47276	0	5	1	6
1970773205	Ouerbuan	226	58	1740	0	0	0	2
1975459033	-包佳惠	761	197	20	0	0	1	0
1978706470	莫妮卡要和床生死相依	812	716	6999	0	0	1	5
1979689542	__蔡梓楠	439	609	1905	1	0	2	8
2006580803	魔蟹0080	274	248	14764	0	1	0	0
2008372633	雁丘柳白衣	528	460	27257	0	11	4	0
2008875093	读不完金枝的大黑羊	513	1165	30029	0	3	0	0
2010479905	Black_luoc	354	671	15905	0	0	5	4
2014966047	云中鹤是俺大表哥	1246	199	2664	0	0	0	0
2018734794	一枚科技界散户	402	293	3847	0	0	0	0
2028195895	菠萝菠萝蜜糖600	268	535	9244	0	0	0	0
2031297861	圆领蜥蜴	652	206	6138	0	0	14	0
2033418545	爱笑的女子奶都不会太大	83	17	820	0	0	0	0
2033567503	Das儒	485	169	3028	0	0	9	3
2045846831	岛风在呼唤我	340	432	5612	0	2	0	0
2048204665	zclswj	231	48	11541	0	0	2	0
2051826355	Type-R_Design理工狼	820	161420	66314	1	656	29	197
2057844534	恶魔的旋律	910	337	2391	0	0	0	0
2059667427	么么么么么哒88	73	54	45	0	0	0	0
2061584163	王景景景玉	298	383	1401	0	2	0	0
2062113551	鹿而不舍	107	51	26	0	0	0	0
2067600737	81班的miss	669	83	2336	0	1	0	1
2087139627	黄昏下的蒙	438	360	6702	0	0	0	2
2097027401	white默默	70	6	70	0	0	0	0
2097189263	開始終了	746	548	2541	0	0	1	2
2100875943	哥人淡如菊	247	137	1205	0	3	2	1
2108329802	青涩的刺青	60	374	3656	0	0	0	0
2117281385	JAngWenXInG	135	16	593	0	0	0	0
2117545062	瘫宝	419	4407	994	0	8	27	4
2122932063	站在一垒的2号	300	88	1894	0	0	0	0
2126627154	云豆白	795	1252	23477	0	37	4	1
2131528027	胖只Na	667	182	10575	0	0	0	0
2136099480	汽车车手	197	622633	6476	1	881	184	49
2138603323	赛菲哦	198	52	462	0	0	0	0
2139764674	电竞丶歌神	84	32	404	0	0	0	1
2140934433	小雪问初晴丶	1316	1860	3672	0	14	4	1
2141546400	是程蝶衣阿	64	28	7	0	1	2	3
2143137252	会发光的小朱猪	77	28	522	0	0	0	2
2145800377	闪闪的魍吽	384	93	341	0	0	2	3
2150097891	中国热线	3695	193117	2489	0	8	1	18
2153506783	一朵胖脸wxx	133	190	4488	0	0	2	1
2160964145	暗夜杀雪	58	9	31	0	0	0	0
2164074020	langmuir-W	261	242	437	0	1	3	1
2171449753	再见丶小蜻蜓	173	382	2432	0	0	1	0
2176158864	武汉工商学院经济与商务外语学院	324	2350	1831	1	44	35	78
2176704917	狮驼国的狼精灵	287	570	2131	0	0	0	1
2185925047	主播BK	389	443	2238	0	0	0	2
2194692074	Dion__H迪	929	441	15896	0	0	0	4
2197029853	宇宙多大	460	409	2789	0	0	22	13
2210860122	JennaZWang	310	2246	231	0	0	0	2
2230152631	_李白s	503	148	324	0	0	0	0
2240414734	刘祤_	317	29	477	0	0	0	1
2244668864	Oh唧唧儿	370	584	12432	0	0	2	7
2248207595	-李清晨-	0	67216	7363	1	4647	1185	1898
2256164242	老汉有点萌	508	113	1052	0	0	1	0
2260176960	茕茕孑立也	421	327	3337	0	1	3	1
2261658515	是你吗可达鸭	314	1074	5619	0	1	13	2
2263341093	我是一旋啊	73	11	98	0	0	0	0
2285880900	小化生	81	47	41	0	0	0	1
2287735775	程子沉迷数学中	1266	1443	16013	0	12	1	1
2292383194	310章鱼哥外地人请滚蛋	426	276	15273	0	4	2	0
2293172422	全球搞笑趣事	628	932897	48809	1	8639	1697	4576
2297848727	思君v	99	236	180	0	0	1	0
2307228470	wuli欧尼酱好困啊	1472	1535	158249	0	18	0	0
2309119311	TEA熊孩子	161	186	1537	0	1	0	2
2312848341	小baby的小卑鄙	363	494	5700	0	0	0	5
2314185865	一骑白马开吴疆	203	508	26827	0	1	0	0
2314518587	悠兰铭	185	37	510	0	0	0	0
2321413835	三途逝川	653	2474	13882	0	56	1	4
2344016152	小月野兔c	383	171	507	0	1	0	1
2349315397	十一月的雨NOVEMBERRAIN	229	147	2624	0	0	0	0
2349392115	全球时尚forever999	508	896	4407	0	0	0	0
2363548727	Tarjei的舌头	622	431	4572	0	7	0	8
2364802261	安沫尐	79	10	263	0	0	0	0
2365036773	冰红茶4S	1553	259	6679	0	0	1	2
2366096753	花香-zZ	31	23	21	0	0	0	0
2378207125	脱线的落落	573	119	3887	0	0	0	0
2379851652	ZHANG-张张张青竹	356	140	750	0	0	1	11
2388310117	叫我小葱葱	41	99	321	0	0	8	1
2413498631	解先生m	226	339	1827	1	0	22	10
2416884303	ColorAlpha	407	1240	13960	0	1	1	0
2419396104	Stig洋	210	160	1538	0	0	0	0
2424356241	D思出亿千万r	324	61	1680	0	0	0	0
2427169711	安子晨先生	92	70	1727	0	0	0	0
2439032684	_六云	457	1003	18938	0	2	1	2
2441791860	青花鱼的七濑遥的橘真琴	304	506	5865	0	2	14	6
2443547990	小杜新生了	215	71	519	0	0	0	0
2443744521	豫法阳光	603	4907465	39198	1	10	6	18
2448205383	Yuka-nl	23	14	14	0	0	0	0
2470809593	陈粒爱吃鸡-	1890	358	7155	0	1	0	1
2491859160	美搭社	44	3082881	12891	1	8710	623	32531
2503898055	鲁山县人民法院	19	875	25109	1	0	1	0
2506889687	郾城区法院	179	745	20504	1	0	0	0
2511363024	khc1680	180	185	28647	0	0	0	0
2512752844	博罗斋哥	526	1299	60	0	0	0	0
2520848661	浠北家的一只熊猫	397	682	14289	0	11	21	53
2522334710	东山岛菜菜海鲜	923	18577	13678	0	9	75	41
2522449610	百科潮流时尚	39	1009154	7418	0	4187	650	286
2528810132	shawn-xlang	971	117	2006	0	0	0	0
2534989492	世纪号船长	62	124	178	0	1	4	5
2535878580	机智的卡布达大人	108	113	308	0	0	7	7
2546827133	鹅妹子盈	227	86	2074	0	1	0	0
2554190295	济宁新鲜事	1729	241027	7329	1	25	54	115
2559440654	NJ_大爱苏小诺	170	167	1720	0	0	2	8
2562087831	原来是松饼	1090	1476	4344	0	4	1	6
2562297280	嗦老友粉	543	193	1947	0	0	0	0
2572417187	刘snake-	152	208	254	0	0	1	3
2577993500	大嗷嗷嗷猫	190	996	5623	0	1	0	3
2591759987	Starboy1227	278	264	2169	0	0	1	0
2592870310	Mororin	571	191	7747	0	308	10	1
2599150587	大布SuplexCity	229	206	8516	0	3	0	1
2608914875	-伊藤润三	291	433	285	0	4	20	6
2627699107	二宝papi	2352	886	8374	0	0	0	3
2628660325	栀子花开南	256	77	387	0	0	0	1
2631508331	大胡子的1991	132	50	125	0	0	0	1
2640312511	撩心believer	431	34	918	0	0	0	0
2653982594	小芸豆呀	228	1402	331	0	0	7	1
2655383457	军服军服军	216	132	1706	0	0	2	3
2665163210	TDG-beingXAI	214	220	8684	0	0	0	3
2668299497	你的你的你哟	33	2	3637	0	0	0	0
2672478905	这是一个很长很有个性的网名	114	308	2082	0	0	0	0
2679898875	天下归民	2005	634	8197	0	0	0	0
2684053583	一个爱睡觉的女纸	370	66	1039	0	0	0	0
2685743611	蓝大胆儿	583	69	2794	0	0	0	1
2690191871	NeymarWang	138	177	700	0	0	0	0
2690809121	Aka小肆	348	722	573	1	34	27	41
2691321762	用微博记录时光流逝	2198	1415	470337	0	0	0	0
2693019660	雷屎你我不管	612	351	1890	0	0	2	2
2693126627	榴莲草莓味的tua	130	46	24	0	0	0	3
2695946994	小鲜肉Mr	186	25	116	0	0	0	0
2704166547	小章鱼爹	585	1580	4297	0	1	81	68
2708728752	萌娜莉沙	305	29	32	0	0	0	0
2712016827	工资降了的吃土少年	174	111	5427	0	2	1	1
2712469007	万吐斯瑞瑞	134	248	1928	1	0	0	1
2712837531	小女孩爱说谎	728	237	2306	0	0	2	1
2715378475	ADD_DDA	306	680	2344	0	6	13	22
2718028757	派大静--	268	48	1854	0	0	0	0
2722036022	MLGBWCai	244	257	1951	0	1	0	1
2763416900	不哭不闹不悲伤H	479	381	1558	0	0	1	6
2772172741	凌风听雨g	486	387	6456	0	3	1	5
2783436867	媛媛哩_	149	22	168	0	0	0	0
2793167553	王声溢_	606	1512	2820	0	2	0	0
2793427612	---皮痒灬欠抽---	666	84	8519	0	0	0	0
2794906644	哈士奇乐了	371	116	1338	0	0	0	0
2796299834	西门杨花	1221	553	12936	0	0	0	0
2801618165	少侠lin	407	112	59	0	0	0	0
2804513664	杏子御津爱护同好会	98	810	711	0	49	2	7
2807693442	回忆专用小咕噜	647	334	5224	0	0	0	2
2809645154	jsiajsjajs	157	52	504	0	0	7	5
2809725674	绿水晶的百合心	1122	498	5311	0	1	2	8
2812272143	yy紫沫er	36	329	66	0	2	5	18
2819058661	成都牙尖妹儿	199	407	29717	0	0	0	0
2819962907	田大萌M	488	71	870	0	0	0	0
2822955457	佛要帮吾提达套额Stephen	126	327	10773	0	11	4	0
2833744537	32号街口	155	486	2242	0	0	0	1
2839437370	寂落暗龙	233	55	2116	0	1	0	0
2841190962	Share韩拍	77	202938	2047	1	89	40	476
2846882950	一叶扁舟DNA	305	65	1223	0	0	0	0
2850766032	被骗63刀_费扬穷啊	915	15	5250	0	0	0	0
2859685332	齐佩不减肥就等死吧	357	141	481	0	0	2	0
2862675802	Hyoca-	454	113	692	0	0	3	3
2869695022	二文钱-夜长如岁	344	262	6267	0	1	7	6
2874476523	限时拥抱呦	90	56	136	0	0	0	0
2879741542	聪明可爱大傻瓜	692	1951	825	0	1	11	43
2882691990	一个人私奔xin	114	101	536	0	0	1	1
2883815321	红色吧咔咔	247	35	426	0	0	0	0
2884427262	飞虎同學_	167	96	100	0	0	2	3
2886386364	鄧蜀黍	174	77	424	0	1	0	2
2890174425	雅俗共赏WH	461	49	532	0	0	0	3
2900394487	soso美惠	171	77	363	0	0	1	0
2903869773	诗酒_趁年华__	2	4	375	0	0	0	0
2914172951	Alwaystudy	201	79	145	0	0	0	1
2921532270	挤牙膏闻臭脚	349	48	201	0	0	0	0
2922406507	暴击小百合	907	354	2337	0	2	2	1
2925145017	嘻哈先森的微博	91	28	16	0	0	0	0
2930206971	叫鑫哥就得	108	19	1156	0	0	0	0
2932410695	筱千_M	414	720	4828	0	0	4	0
2938214553	草帽海贼团-船长	331	62879	942	1	1	74	207
2939742894	王不作	390	492	6105	0	4	11	1
2945156025	小敏桑re	48	34	340	0	0	0	0
2945549133	宝宝NickChou	621	366	2686	0	0	2	4
2947768554	睬陌菇	110	53	1173	0	0	0	0
2950534945	北方姑娘阿-	175	16	333	0	0	0	0
2951232633	齐格林的鹤雪	649	309	2570	0	2	0	3
2954260684	小华百宝箱	135	53	529	0	0	0	1
2956996692	狼狼我不服	1333	3284	15537	0	3	1	1
2962607531	哥是奥利奥来泡一泡	447	39	49	0	0	0	2
2964406630	美女挽着	39	145	2662	0	0	0	0
2967643765	女神补习班	2672	1796493	187980	0	3879	258	1756
2979782651	帘卷西风之初	62	124	1261	0	0	0	0
2995632421	乌鸦丫鸭压	857	5157	2983	0	26	3	6
2995702880	DecemberToRecycle	331	66	705	0	1	6	2
3001663422	纯白大胖次	560	129	669	0	0	11	5
3006394315	一叶浮萍归大海-	487	394	5451	0	4	11	7
3009807972	星芯源	338	235	17708	0	0	0	1
3019481687	周卋鈴丶	292	164	736	0	0	0	0
3025175461	SU-BAK	476	198	6658	0	0	0	0
3025866203	田淳漪-	195	173	496	0	0	4	4
3026624371	微微微笑1	101	39	88	0	0	0	0
3033194783	ddodoldoll	100	16	25	0	0	0	2
3036032972	哎呦微-博	2033	268	14934	0	0	0	0
3045079093	穿铠甲的小娃娃	832	356	12816	0	0	0	0
3048369975	Bikd6	103	569	13	0	0	2	11
3059530107	黄红玲HhLPP	233	258	245	0	0	46	19
3067115871	中国鹰盟2012	277	197	7918	0	1	1	0
3072251793	iuhiurus	348	143	534	0	0	1	5
3080219487	马旻宥	149	5330	1681	0	0	3	1
3084023874	道道道求大道	192	169	3069	0	1	0	0
3098780775	关爱撸管少女YUKI	211	104	153	0	0	10	20
3109372521	写不出睡前故事的文艺青年	1928	250	8524	0	1	4	0
3112510265	A占卜师Joey乔伊	209	26	225	0	0	0	1
3125374045	青橙_Sunny	146	2641	970	1	0	1	1
3137486524	蔡洁2134	153	323	6130	0	0	0	1
3143114673	如梦梦梦梦梦梦梦	280	132	886	0	0	9	4
3145748070	天德粑粑	1949	4583	48005	0	5	0	1
3152609473	坑爹什么昵称都被用了	44	8	14	0	0	0	0
3162363812	i丨王浩	367	152	714	0	1	0	9
3162528243	丶不吃猫的鱼儿	505	129	794	0	0	0	0
3166350033	慢三秒123	818	393	11905	0	0	0	0
3171855731	joydn_	173	238	308	0	1	25	27
3175620242	象征短发	96	28	40	0	0	0	0
3176125382	思思的Loyalfans	5	6	58	0	0	0	1
3176880293	魏一笑Smile	257	22	358	0	0	0	0
3177493330	香蕉先生eve	151	10	520	0	0	0	1
3179388532	雪碧亦凡	379	270	4708	0	0	0	1
3183594112	安桂頔	92	2157	115	0	0	3	3
3188527144	-沈家爱笑的小玉	231	86	1624	0	1	28	3
3190475852	周灰鸭	732	538	4158	0	0	2	0
3192380264	LTT-田	244	63	146	0	0	0	0
3194607951	辣条小王子loti	1146	503	16977	0	0	1	3
3198815435	壽桃愛吃南瓜	1217	392	2162	0	0	0	0
3201589805	葵puppy	277	1175	12782	0	22	6	16
3205566144	特困生Z	56	338	190	0	0	0	1
3209850807	白羽岚_羽觞弦歌_天道非剑	193	200	25041	0	2	0	0
3211770252	少林驻武当山办事处大神父初喇嘛	1719	188	1959	0	0	9	2
3212560425	Lo_Go_P	257	254	16	0	0	1	2
3214548010	闺蜜妆	189	946659	18976	1	489	175	539
3220133245	LUCabc123	1560	1296	3962	0	2	0	2
3222882150	调皮的大楠楠_	158	42	337	0	0	0	0
3229372413	坚强的泡沫jqdpm	279	139	408	0	0	0	0
3236465764	-wei威i	336	49	49	0	0	0	4
3247416090	Liu-汐妍	387	182	103	0	0	4	16
3247424870	蕾妮Re	32	23	874	0	1	0	2
3248123367	Victor_Hahn	235	210	4864	0	1	0	1
3249217192	tAwne咩	290	211	361	0	1	4	6
3252020154	黄宇微博	71	45	309	0	0	0	0
3252822484	鲁莽小心	551	730	668	0	10	2	8
3261929225	捉刀探花	334	101	696	0	0	1	0
3262324940	扩散型塞拉维亚	338	24	575	0	0	0	0
3264541085	Drumblez	123	21	600	0	0	0	1
3264975314	Arch东	627	405	2510	0	0	0	0
3272968522	夜烬改名叫枣川冬野_KHR	564	140	1290	0	0	0	0
3289138815	天天天硬棒棒	1852	242	216	0	0	0	0
3299409171	东北师范大学最正的掌柜	525	1820	3197	0	4	17	6
3302327453	转动的世界z	361	40	1774	0	0	0	0
3309004355	崔剩咸	224	99	451	0	19	0	15
3315544221	粪雨中抱紧基友	596	1102	1656	0	1	1	0
3315641187	Imagine白勺	75	1550	63	0	0	0	0
3317904901	甜哥没有红泥小火炉	482	210	120	0	0	25	22
3332129262	GiveSick	127	66	2452	0	0	0	0
3350985012	得意-扬扬	1512	128	13419	0	1	1	1
3385105580	昕昕说琪琪是坏人	191	515	220	0	0	0	1
3408023232	番茄你个柠檬	478	51	8797	0	0	0	0
3430799680	奔跑中等待0	41	54	146	0	0	4	4
3477149961	忘我得演技	274	34	252	0	0	0	0
3482411283	情句	367	1698405	638	1	2732	90	347
3484978160	Lonesome失心	99	32	66	0	0	0	0
3500981823	祖国好好	603	116	4003	0	0	0	0
3514893963	An乐宝児	327	244	59	0	0	0	11
3536921442	66的GTX少年	227	31	55	0	0	2	6
3537368522	树袋熊的熊bear	351	67	247	0	0	1	0
3539347923	你可能没听说过艾克丹	248	30	92	0	0	1	0
3564519500	我是锋哥2016	2007	755	436	0	29	1	3
3575263877	兔子霞征益会	1005	395	2120	0	0	0	1
3575684973	queendear荷业余桂	952	401	2359	0	0	0	0
3581777997	北京大妞孙宥熙儿	838	364	2289	0	0	0	1
3602819593	天下最彎的直男	767	215	538	0	0	0	3
3612989512	xiefengze-	268	73	63	0	0	0	2
3613330745	火星上的_水瓶_男	51	1	12	0	0	0	1
3616543605	鱼鱼鱼我所欲	1291	146	5002	0	0	0	0
3625402097	这个茗	125	25	94	0	1	5	0
3627685280	在下赵日天他爹	499	41	1277	0	0	9	1
3637022230	北京弘毅智业文化发展有限公司	136	43	603	0	0	0	0
3676496291	最爱大幂幂yes	119	69	10	0	1	0	1
3676910264	软硬兼吃i	33	23	167	0	0	0	0
3699073694	曾经有一个小洛洛	147	35	308	0	0	0	0
3700632084	小回振子	405	112	536	0	0	0	0
3705591587	沿潞漂泊	157	355	1361	0	0	0	0
3721373094	牛逼减肥大王	111	431	37	0	0	5	3
3744264284	银瑞封心	108	7	560	0	0	0	0
3753979465	_皈寒_	458	97	973	0	0	1	1
3756937421	宠物乐又乐	28	39	991	0	0	0	0
3774735332	李亚洲-Asia	122	14	42	0	0	0	0
3807004910	索隆是个剑士	105	34	596	0	0	0	0
3808008096	裎绫_五颜六色x	205	135	12133	0	12	0	0
3814895924	我和女神的日常	371	6258781	7691	0	724	23	284
3817095380	王小二啊二小王	786	166	2160	0	0	0	0
3819696655	诺不诺-	38	562	52	1	0	10	1
3825031692	劉鴻嘉rainbow	265	168	1494	0	0	2	0
3828077598	ss卡哇伊ss	304	58	139	0	0	0	1
3828441122	波儿_enchanted	455	60	3316	0	0	0	0
3829575861	WANGJIAO娇-	437	88	51	0	0	0	0
3829666037	孔心蔡	298	57	955	0	0	0	0
3833085556	瓦二基里	277	73	955	0	0	0	1
3834791588	GDRAGONVI-	148	50	708	0	0	0	0
3844249729	杜润执行董事赵倩	196	10431	1119	0	0	0	2
3844443346	哆啦A餅廚	840	2182	32496	0	5	28	14
3844921337	旅游攻略	499	101732	755	1	0	2	4
3859163286	请说我是个胖子	145	123	146	0	0	0	0
3860107788	吃秘密的怪獸	155	63	141	0	0	2	14
3867929123	陈6爷	307	192	367	0	0	21	10
3874232006	白云飞岫	945	1019	11773	0	2	0	1
3877482516	荷锄展喉	18	8575	4403	1	10	2	4
3878032789	MeLinGF	183	71	239	0	0	0	2
3890093101	郭Ming基	179	99	4970	0	0	0	0
3890919002	A-shier	349	47	365	0	2	4	2
3900147775	小牌谷	138	140	15	0	0	0	0
3905874350	雨泪也是会疼的	139	10	93	0	0	0	0
3906473971	艾姆呃屌丝	183	73	1005	0	0	1	2
3908178755	亲爱的周一童鞋	290	106	373	0	0	1	1
3914295966	哥斯拉的大HuAHuA	458	41	647	0	0	0	0
3915677721	企鹅11121991	2001	2307	86	0	0	1	3
3922442135	CUITIANQI	222	163	693	0	0	1	0
3926781464	悥尘	622	284	8074	0	0	1	0
3930499898	CJANLAblog麽坤	1038	6224	3579	1	4	3	1
3937781030	宅女Strawberry的日常	162	13233	18	0	5	444	229
3939066716	泡面少女Medea	373	285	2403	0	0	1	21
3939840883	30号和你	260	15	225	0	0	0	0
3939947143	狗粉博物馆	62	639	3259	0	9	4	3
3947221754	缃脟N	73	21	292	0	0	0	0
3962890205	法科-澳夫	296	192	1042	0	3	12	15
3963023045	车窗边发呆	75	21	55	0	1	0	0
3965335137	啊不点er	55	38	34	0	0	0	4
3967416345	7零零七	89	8	71	0	0	0	1
3969580556	勤劳永助人	570	26	559	0	0	0	0
3977044378	饿了他三天	292	92	59	0	0	1	3
3989726647	静颜儿Dr	110	11	60	0	0	0	0
3995508611	不过六级我就绝不改名	299	50	125	0	0	5	2
5014543167	高佳明先生	84	3343	589	1	0	0	8
5019011769	师太要吃肉肉	230	60	277	0	0	0	0
5020819267	棉花肉_Zhcz	401	78	30	0	0	0	5
5023904491	余生念初	181	224	7032	0	0	0	1
5023945019	Krismile_Bubble	520	406	501	1	0	0	1
5023971717	眉眉君	237	150	613	0	4	8	16
5025223211	XXFonce	105	14	359	0	0	0	0
5034888845	青柳古息	734	812	7924	0	6	2	3
5038242881	多玩游戏66张嘉文	72	1851	334	0	1	0	0
5042834609	疯狂得李白	127	22	751	0	0	0	0
5046783053	碧玉为兰	98	20	45	0	0	0	1
5047022239	Am铭城	228	18	1151	0	0	0	0
5053066399	此城无心忘少年99	10	68	17	0	0	1	0
5054057466	小蛋挞麻麻	101	90	300	0	0	0	3
5057580038	重庆校园君	3171	301889	4058	1	138	165	993
5059165648	王思兰啊	103	54	3	0	0	1	5
5072013989	vs2008宝贝	607	57	1331	0	0	0	0
5072159489	YXY___TxT	1097	66	2794	0	0	0	0
5074468009	龍XingTian下	604	36	689	0	0	0	0
5080728472	搞siao大杂烩	546	57	2198	0	0	0	0
5081757811	蓝蓝蓝蓝澜	164	64	522	0	0	2	3
5084095857	美食号	946	483098	105990	1	1	0	2
5086226699	zjhhh丶	395	238	259	0	0	2	8
5092294252	最爱仙女琦	41	46	22	0	0	3	0
5092374761	劉dazuo_	192	52	167	0	0	0	1
5093515291	XXBBGZ	37	23	733	0	0	0	1
5093734169	叶少____丶	71	7	27	0	0	1	1
5094265397	乱二的微码君	130	40	541	0	0	0	3
5097846855	klkr_SUT	373	2298	759	0	0	0	0
5101479896	原来是阿花大人-Y	113	50	89	0	0	2	8
5102539032	ok霸气一哥	153	100	20	0	0	0	0
5112999373	御座的清谴	124	14	680	0	0	0	0
5116470623	久违_旧味	136	52	52	0	0	0	0
5117813917	没事做的玩意儿	92	118	363	0	2	46	8
5121984787	郭儿郭儿郭儿	571	40	784	0	0	0	0
5133421649	28-少女	87	32	8517	0	0	0	0
5141441124	趁现在未老__	89	34	12	0	0	0	7
5146998443	聶誌渤LA	402	120	127	0	0	6	30
5149883723	百花吟馆唐祥	765	51202	21931	0	0	0	1
5161211758	leaf葉孖猪	92	8	24	0	0	0	0
5162287812	王金凡哦	69	67	105	0	0	20	31
5171076215	疯疯癫癫的大圣	66	33	123	0	0	0	0
5175725406	难有热情zZ	156	42	476	0	0	1	3
5177582692	雪梅梅梅梅梅梅	687	81	653	0	0	0	0
5190915196	半仙幺幺	554	103716	1638	1	42	3146	1963
5204702666	学思的人肉机器	404	999	2727	0	0	2	1
5205313864	我就是国乒马琳233	158	64	32	0	1	5	6
5205937589	尐夙禾	788	33	1371	0	0	0	0
5209557040	愚人大总攻	28	11	2	0	0	0	0
5213123237	轻声丿絮语	54	11	104	0	0	0	0
5215410098	陪陈深度过漫长岁月	210	898	49984	0	4	52	103
5216111646	-费列罗公主病R-	233	28	368	0	0	0	1
5216400954	饕鳏餮	230	51	3740	0	7	12	47
5220612630	皱皱眉头就长大了呢	191	3659	254	0	0	0	0
5224439358	欲戴皇冠一必承其重	248	80	334	0	0	0	1
5225050854	Ealeq游米	306	11	37	0	0	1	0
5226084491	害虫唯爱	530	105	2154	0	0	0	3
5229344103	hey李哩哩哩哩	144	62	582	0	0	8	14
5232257157	清筝舞灵	40	21	42	0	0	0	1
5232325558	M贺香凝M	90	45	25	0	2	0	16
5234177084	Peikanglin	23	11	26	0	0	0	0
5234649846	只会盾盾盾盾盾苦修的戒律牧	152	23	1809	0	0	0	0
5234759908	佟宇是我天使i	62	2579	19	0	0	3	7
